                                                                                                                                         52.764612,16079.641169,115.427931,16774.174788,51.386960,9654.352505,0.379324,0.026470
                                                                                                                                         41.374489,10137.082537,91.151981,10668.406833,42.127821,6330.783347,0.383647,-0.391051
                                                                                                                                         59.987494,10938.116463,94.896812,11347.581897,60.305782,7422.681464,0.548063,-0.421024
                                                                                                                                        104.537556,17306.966436,122.758692,17837.085937,104.511576,14302.929751,0.807625,0.719098
                                                                                                                                          1.656278,7904.020042,79.512666,8143.888469,2.079871,4098.423801,0.014480,-0.570957
                                                                                                                                        108.710674,20769.311662,133.927256,21453.269833,108.876695,16365.452898,0.761714,0.566029
                                                                                                                                         67.995966,11372.370043,97.672646,11883.997566,68.994293,8249.344043,0.629410,0.096679
                                                                                                                                         44.397808,12501.691666,100.884616,12924.727792,44.323180,7218.966379,0.358920,1.155600
                                                                                                                                         33.894880,9217.384683,85.973326,9434.573657,33.481425,5229.973293,0.315612,-1.184633
                                                                                                                                         46.517941,12396.940519,100.448783,12802.545017,45.835228,7391.129550,0.379280,-0.832368
                                                                                                                                         60.857477,12888.168512,102.987026,13346.612012,60.766476,8475.514424,0.507331,-0.489910
                                                                                                                                         50.249272,12410.707760,101.827285,13207.155106,51.283932,7828.691397,0.423851,-1.130174
                                                                                                                                        126.255357,22600.660998,142.265350,23213.814980,126.021823,19253.062839,0.861019,-0.455606
                                                                                                                                         33.224289,14407.952405,108.837185,15061.246230,33.346740,8166.478075,0.248804,-0.145405
                                                                                                                                        140.282012,25850.264494,154.358674,26743.601151,140.866095,23018.245895,0.898809,0.935119
                                                                                                                                         39.993828,12663.074108,101.576657,13152.146024,39.121161,7372.349814,0.312953,0.357731
                                                                                                                                         60.821658,18068.005668,122.912783,18982.104328,59.830479,11222.819334,0.411609,-0.315813
                                                                                                                                         34.993026,8505.597566,83.703532,8994.445180,34.686385,5053.410296,0.341851,-1.322526
                                                                                                                                          5.645257,33024.782456,170.962447,35590.815255,3.304974,17921.844716,0.020241,-1.676185
                                                                                                                                         26.213037,16900.027159,117.047033,17370.587141,25.853269,8932.644906,0.175707,-0.734417
                                                                                                                                        127.907972,22965.063683,144.117131,23692.631283,128.511120,19775.612064,0.870831,-0.030677
                                                                                                                                         78.639604,17353.137393,120.786368,18033.165780,78.782421,11839.608038,0.577239,-0.156294
                                                                                                                                          1.981992,7341.576708,77.460912,7739.814462,2.865876,3860.011220,0.028828,-0.443522
                                                                                                                                         71.701446,14956.212955,111.533072,15573.843299,71.593737,10176.862939,0.560555,-0.030632
                                                                                                                                         39.962707,9271.350840,86.351961,9558.617661,39.416146,5525.565935,0.372959,0.121306
                                                                                                                                         10.103977,8332.619815,82.433920,8765.525421,9.176247,4456.321185,0.087111,0.002608
                                                                                                                                         42.301183,12711.730733,102.336636,13305.041951,41.444998,7385.620660,0.333290,0.534259
                                                                                                                                         30.434009,15329.664717,111.175419,15617.892036,31.150543,8146.353784,0.228837,0.300126
                                                                                                                                        137.111031,25073.813877,151.450827,25917.052673,137.054163,22018.475301,0.889287,-0.458608
                                                                                                                                         43.237060,9675.630606,89.394799,10265.043505,43.399762,6050.162249,0.403337,-0.018097
                                                                                                                                         54.426551,13245.484306,103.964137,13633.602632,53.640834,8200.993783,0.435458,0.002685
                                                                                                                                        157.158782,30366.940363,169.492510,31530.204072,157.884777,27846.821823,0.925662,-0.848153
                                                                                                                                          9.624862,9948.741766,89.693146,10309.709431,9.743752,5145.117615,0.078324,-1.183956
                                                                                                                                         46.274995,10908.109946,93.520296,11114.965234,46.765875,6554.527110,0.425521,-0.857801
                                                                                                                                         15.284306,11211.561632,94.813273,11517.072228,15.018053,5773.244168,0.129909,-0.127558
                                                                                                                                         35.887088,20654.901941,130.925097,21414.665638,36.855096,11178.984720,0.229784,-0.555289
                                                                                                                                         74.447384,12306.017303,101.765782,12765.563843,74.948188,9082.374045,0.669293,0.397841
                                                                                                                                          9.028127,11231.867079,95.305817,11623.444392,9.800406,5809.216308,0.079316,0.525223
                                                                                                                                         39.111302,8925.100470,84.716033,9200.233197,40.021455,5378.480137,0.390475,0.496568
                                                                                                                                        141.588235,26378.462112,155.151772,27035.500308,141.127281,23124.188876,0.896618,0.911558
                                                                                                                                          9.851023,25311.040813,147.231488,26898.601184,9.620239,13398.872903,0.046308,0.061398
                                                                                                                                         81.782363,15406.562742,114.022804,16042.563558,82.067752,11244.428689,0.648626,0.718153
                                                                                                                                        109.557468,20665.125091,134.263871,21421.091461,109.727409,16410.800448,0.769900,0.325506
                                                                                                                                         78.809728,14807.673128,111.217940,15324.009012,78.028452,10638.966239,0.625897,1.021832
                                                                                                                                         11.538872,12247.098111,99.720404,12731.615785,10.434647,6389.322195,0.079285,-1.504985
                                                                                                                                         31.978213,10686.545157,93.243466,11116.946712,31.774077,6013.055852,0.276339,0.554408
                                                                                                                                          7.090259,23323.846686,138.739070,24093.004518,7.255106,12091.189902,0.037480,2.330766
                                                                                                                                         96.960298,19087.147196,127.984152,19829.217400,97.475257,14324.226284,0.699171,-0.670706
                                                                                                                                         87.332363,15951.875533,117.528328,16830.128418,88.730290,12098.825233,0.688404,-0.284040
                                                                                                                                        103.936593,17815.471068,123.728800,18220.806708,103.267591,14266.138805,0.790700,-0.423637
                                                                                                                                          4.177162,7009.351611,75.149412,7273.994331,4.169726,3614.965086,0.037002,-0.383371
                                                                                                                                         19.336968,20886.488623,132.261613,21929.374194,20.224844,11081.040021,0.123366,1.123709
                                                                                                                                         34.981688,9994.297177,89.688979,10278.123467,35.048469,5719.585429,0.322872,0.683828
                                                                                                                                         36.901615,14781.979632,109.461140,15145.854856,37.789328,8303.007337,0.281408,-0.643787
                                                                                                                                         69.996949,13603.722931,105.673153,14033.616524,69.170568,9335.757634,0.571946,-0.248898
                                                                                                                                          2.459479,7140.941092,75.724523,7452.390350,3.271084,3763.700069,0.030754,0.128160
                                                                                                                                         12.891136,22277.875197,137.724593,23666.211095,13.412466,12023.422272,0.084864,-1.448658
                                                                                                                                        104.823229,19988.209746,131.395392,20719.740766,105.278499,15655.208940,0.746120,1.187055
                                                                                                                                         99.480946,18459.991463,125.819532,19146.309771,99.542761,14265.179085,0.734377,0.339147
                                                                                                                                         93.905594,17834.005452,122.393004,18225.786557,93.205621,13261.728317,0.696809,-0.261803
                                                                                                                                        151.388356,28900.821608,164.227586,29902.725546,151.498896,26024.438091,0.913975,-0.225132
                                                                                                                                         56.829375,14865.394908,110.291873,15347.427612,55.566389,9093.415136,0.425186,-0.156682
                                                                                                                                         89.680602,17558.508108,121.966382,18159.567083,89.930193,12894.077104,0.666454,-0.314740
                                                                                                                                          0.758807,9476.752282,87.250006,9803.709107,0.854648,4931.115494,0.007695,0.022711
                                                                                                                                         57.211303,14924.017729,110.983887,15594.735647,56.834887,9228.323049,0.432485,-0.621372
                                                                                                                                         29.961327,11422.706706,96.525437,11930.175772,30.436659,6382.964993,0.257355,1.021933
